#	Production	Batch	P-Number	Strain	Spec document	Grade (v.02)	Product code	№	Specification parameter	Result	Unit	eCoA code	Issued	Lab	eCoA scan	Source parameter (as printed)
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	1	Macroscopic Identification (Test A)	Confirms	—	PP CoA #039	20.02.2026	PP	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Appearance
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	2	Microscopic Identification (Test B)	Missing / not tested	—	—	—	—		—
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	3	HPTLC / Chromatographic Identification (Test C)	Confirms	—	ППК26007	21.01.2026	UKIM	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Identification (retention time matches standard solution)
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	4	Assay — Total Δ⁹-THC	22.30	%	ППК26007	21.01.2026	UKIM	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Assay — Total Δ9-tetrahydrocannabinol
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	5	Assay — Total CBD	0.10	%	ППК26007	21.01.2026	UKIM	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Assay — Total Cannabidiol
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	6	Total CBN	Missing / not tested	—	—	—	—		—
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	7	Foreign Matter	Confirms	%	PP CoA #039	20.02.2026	PP	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Foreign matter
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	8	Loss on Drying	7.64	%	ППК26007	21.01.2026	UKIM	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Loss on drying
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	9.1	Microbiology — TAMC	<10	CFU/g	10/0013/26	20.01.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Microbiology (Ph.Eur. 5.1.8 cat C) — Total aerobic microbial count (TAMC)
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	9.2	Microbiology — TYMC	<10	CFU/g	10/0013/26	20.01.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Microbiology (Ph.Eur. 5.1.8 cat C) — Total combined yeasts/moulds count (TYMC)
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	9.3	Microbiology — Bile-tolerant gram-negative	<10	CFU/g	10/0013/26	20.01.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Microbiology (Ph.Eur. 2.6.12) — Bile-tolerant gram-negative bacteria
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	9.4	Microbiology — Salmonella	Odgovara (Absent)	/25 g	10/0013/26	20.01.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Microbiology (Ph.Eur. 2.6.31) — Salmonella /25g
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	9.5	Microbiology — Escherichia coli	<10	/1 g	10/0013/26	20.01.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Microbiology (Ph.Eur. 2.6.12) — Escherichia coli /g
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	10.1	Mycotoxins — Aflatoxin B1	Missing / not tested	—	—	—	—		—
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	<2	µg/kg	86/2026	02.02.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Mycotoxins (Ph.Eur. 2.8.18, AflaTest fluorometric) — Total aflatoxins (sum B1+B2+G1+G2)
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	10.3	Mycotoxins — Ochratoxin A	Missing / not tested	—	—	—	—		—
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	11.1	Heavy Metals — Lead (Pb)	0.04	mg/kg	86/2026	02.02.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Heavy metals (Ph.Eur. 2.4.27, MKC EN 17851:2023) — Lead (olovo/Pb)
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	11.2	Heavy Metals — Cadmium (Cd)	Н.д. mg/kg	mg/kg	86/2026	02.02.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Heavy metals (Ph.Eur. 2.4.27, MKC EN 17851:2023) — Cadmium (kadmium/Cd)
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	11.3	Heavy Metals — Arsenic (As)	Н.д. mg/kg	mg/kg	86/2026	02.02.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Heavy metals (Ph.Eur. 2.4.27, MKC EN 17851:2023) — Arsenic (arsen/As)
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	11.4	Heavy Metals — Mercury (Hg)	0.004	mg/kg	86/2026	02.02.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	Heavy metals (Ph.Eur. 2.4.27, MKC EN 17851:2023) — Mercury (ziva/Hg)
40	2025-09	CJ092501	P060072	Cap Junky	QCSP 001_CJ_v.02	Grade II	CJ_THC22.5:CBD1	12	Pesticide Residues — multi-residue panel	Lindan (Gama HCH): Н.д. (not detected); Aldrin: Н.д. (not detected); Dieldrin i Aldrin (expressed as Dieldrin): Н.д. (not detected); HCB (Hexachlorobenzene): Н.д. (not detected); 4,4' DDE: Н.д. (not detected); 4,4' DDD: Н.д. (not detected); 4,4' DDT: Н.д. (not detected); Vkupno DDT (Total DDT): Н.д. (not detected); delta HCH: Н.д. (not detected); alpha HCH: Н.д. (not detected); beta HCH: Н.д. (not detected); Endrin: Н.д. (not detected); Chlorpyriphos-methyl: Н.д. (not detected); Chlorpyrifos (Chlorpyriphos-ethyl): Н.д. (not detected); Heptachlor (sum of Heptachlor + Heptachlor epoxide): Н.д. (not detected); Endosulfan (alpha, beta and endosulfan sulfate): Н.д. (not detected); Deltamethrin: Н.д. (not detected); Chlordane (sum of cis- and trans-chlordane): Н.д. (not detected); Metoxychlor: Н.д. (not detected); Heptachlor epoxide: Н.д. (not detected); Endrin aldehyde: Н.д. (not detected); alpha Endosulfan: Н.д. (not detected); beta Endosulfan: Н.д. (not detected); Endrin keton: Н.д. (not detected); trans-Chlordane: Н.д. (not detected); cis-Chlordane: Н.д. (not detected); Dieldrin: Н.д. (not detected); Heptachlor: Н.д. (not detected); Endosulfan sulfate: Н.д. (not detected)	—	86/2026	02.02.2026	IPH	https://drive.google.com/file/d/1rzbGdwLgywT8lpsQy3bfv7c98LWbz8KX/view	multi-residue screen, per analyte
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	1	Macroscopic Identification (Test A)	Confirms	—	PP CoA #033	20.02.2020 [see source]	PP	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Appearance
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	2	Microscopic Identification (Test B)	Missing / not tested	—	—	—	—		—
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	3	HPTLC / Chromatographic Identification (Test C)	Confirms	—	ППК26009	21.01.2026	UKIM	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Identification (retention-time match, HPLC/DAD)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	4	Assay — Total Δ⁹-THC	25.73	%	ППК26009	21.01.2026	UKIM	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Total Δ9-THC (assay)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	5	Assay — Total CBD	0.11	%	ППК26009	21.01.2026	UKIM	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Total CBD (assay)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	6	Total CBN	Missing / not tested	—	—	—	—		—
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	7	Foreign Matter	Confirms	%	PP CoA #033	—	PP	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Foreign matter (Ph.Eur. 2.8.2)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	8	Loss on Drying	6.91	%	ППК26009	21.01.2026	UKIM	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Loss on drying (Ph.Eur. 2.2.32 / DAB)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	9.1	Microbiology — TAMC	1 x 10^2 CFU/g	CFU/g	5/0008/26	20.01.2026 [see source]	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Total aerobic microbial count (TAMC)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	9.2	Microbiology — TYMC	<10	CFU/g	5/0008/26	20.01.2026 [see source]	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Total combined yeasts/moulds count (TYMC)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	9.3	Microbiology — Bile-tolerant gram-negative	< 10^2 and > 10 CFU/g	CFU/g	5/0008/26	20.01.2026 [see source]	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Bile-tolerant gram-negative bacteria
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	9.4	Microbiology — Salmonella	Одговара (Complies/Absent)	/25 g	5/0008/26	20.01.2026 [see source]	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Salmonella
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	9.5	Microbiology — Escherichia coli	Одговара (Complies/Absent)	/1 g	5/0008/26	20.01.2026 [see source]	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Escherichia coli
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	10.1	Mycotoxins — Aflatoxin B1	Missing / not tested	—	—	—	—		—
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	<2	µg/kg	88/2026	03.02.2026	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Mycotoxins (Ph.Eur. 2.8.18) — Total aflatoxins (B1+B2+G1+G2)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	10.3	Mycotoxins — Ochratoxin A	Missing / not tested	—	—	—	—		—
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	11.1	Heavy Metals — Lead (Pb)	0.022	mg/kg	88/2026	03.02.2026	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Heavy metals (Ph.Eur. 2.4.27) — Lead (олово)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	11.2	Heavy Metals — Cadmium (Cd)	н.д.	mg/kg	88/2026	03.02.2026	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Heavy metals (Ph.Eur. 2.4.27) — Cadmium (кадмиум)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	11.3	Heavy Metals — Arsenic (As)	н.д.	mg/kg	88/2026	03.02.2026	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Heavy metals (Ph.Eur. 2.4.27) — Arsenic (арсен)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	11.4	Heavy Metals — Mercury (Hg)	0.007	mg/kg	88/2026	03.02.2026	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	Heavy metals (Ph.Eur. 2.4.27) — Mercury (жива)
41	2025-09	GP092501	P060092	Grape Pie	QCSP 001_GP_v.02	Grade II	GP_THC24:CBD1	12	Pesticide Residues — multi-residue panel	Lindan (Gama HCH): н.д.; Aldrin: н.д.; Dieldrin и Aldrin (expressed as Dieldrin): н.д.; HCB: н.д.; 4,4' DDE: н.д.; 4,4' DDD: н.д.; 4,4' DDT: н.д.; вкупно DDT (total DDT): н.д.; delta HCH: н.д.; alpha HCH: н.д.; beta HCH: н.д.; Endrin: н.д.; Chlorpyrifos-methyl: н.д.; Chlorpyrifos: н.д.; Heptachlor (sum of Heptachlor + Heptachlor epoxide): н.д.; Endosulfan (alpha, beta and endosulfan sulfate): н.д.; Deltamethrin: н.д.; Chlordane (sum of cis- and trans-chlordane): н.д.; Metoxychlor: н.д.; Heptachlor epoxide: н.д.; Endrin aldehyde: н.д.; alpha Endosulfan: н.д.; beta Endosulfan: н.д.; Endrin keton: н.д.; trans-Chlordane: н.д.; cis-Chlordane: н.д.; Dieldrin: н.д.; Heptachlor: н.д.; Endosulfan sulfate: н.д.	—	88/2026	03.02.2026	IPH	https://drive.google.com/file/d/1wos91oKOPD6nxStQOs_lfacQXPsMvI4B/view	multi-residue screen, per analyte
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	1	Macroscopic Identification (Test A)	Confirms	—	PP CoA #040	20.02.2026	PP	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Appearance
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	2	Microscopic Identification (Test B)	Missing / not tested	—	—	—	—		—
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	3	HPTLC / Chromatographic Identification (Test C)	Confirms	—	ППК26008	21.01.2026	UKIM	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Identification (retention time matches standard solution)
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	4	Assay — Total Δ⁹-THC	9.43	%	ППК26008	21.01.2026	UKIM	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Assay — Total Δ9-tetrahydrocannabinol
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	5	Assay — Total CBD	0.04	%	ППК26008	21.01.2026	UKIM	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Assay — Total Cannabidiol
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	6	Total CBN	Missing / not tested	—	—	—	—		—
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	7	Foreign Matter	Confirms	%	PP CoA #040	20.02.2026	PP	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Foreign matter
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	8	Loss on Drying	7.85	%	ППК26008	21.01.2026	UKIM	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Loss on drying
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	9.1	Microbiology — TAMC	10	CFU/g	2/0005/26	20.01.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Microbiology (Ph.Eur. 5.1.8 cat C) — Total aerobic microbial count (TAMC)
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	9.2	Microbiology — TYMC	10	CFU/g	2/0005/26	20.01.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Microbiology (Ph.Eur. 5.1.8 cat C) — Total combined yeasts/moulds count (TYMC)
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	9.3	Microbiology — Bile-tolerant gram-negative	< 10^2 and > 10	CFU/g	2/0005/26	20.01.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Microbiology (Ph.Eur. 2.6.12) — Bile-tolerant gram-negative bacteria
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	9.4	Microbiology — Salmonella	Odgovara (Absent)	/25 g	2/0005/26	20.01.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Microbiology (Ph.Eur. 2.6.31) — Salmonella /25g
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	9.5	Microbiology — Escherichia coli	Odgovara (Absent)	/1 g	2/0005/26	20.01.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Microbiology (Ph.Eur. 2.6.12) — Escherichia coli /g
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	10.1	Mycotoxins — Aflatoxin B1	Missing / not tested	—	—	—	—		—
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	2.2	µg/kg	87/2026	03.02.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Mycotoxins — Total aflatoxins
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	10.3	Mycotoxins — Ochratoxin A	Missing / not tested	—	—	—	—		—
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	11.1	Heavy Metals — Lead (Pb)	0.022	mg/kg	87/2026	03.02.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Heavy metals (Ph.Eur. 2.4.27, MKC EN 17851:2023) — Lead (olovo/Pb)
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	11.2	Heavy Metals — Cadmium (Cd)	Н.д. mg/kg	mg/kg	87/2026	03.02.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Heavy metals (Ph.Eur. 2.4.27, MKC EN 17851:2023) — Cadmium (kadmium/Cd)
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	11.3	Heavy Metals — Arsenic (As)	Н.д. mg/kg	mg/kg	87/2026	03.02.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Heavy metals (Ph.Eur. 2.4.27, MKC EN 17851:2023) — Arsenic (arsen/As)
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	11.4	Heavy Metals — Mercury (Hg)	Н.д. mg/kg	mg/kg	87/2026	03.02.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	Heavy metals (Ph.Eur. 2.4.27, MKC EN 17851:2023) — Mercury (ziva/Hg)
42	2025-09	OPM092501	P060042	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	12	Pesticide Residues — multi-residue panel	Lindan (Gama HCH): Н.д. (not detected); Aldrin: Н.д. (not detected); Dieldrin i Aldrin (expressed as Dieldrin): Н.д. (not detected); HCB (Hexachlorobenzene): Н.д. (not detected); 4,4' DDE: Н.д. (not detected); 4,4' DDD: Н.д. (not detected); 4,4' DDT: Н.д. (not detected); Vkupno DDT (Total DDT): Н.д. (not detected); delta HCH: Н.д. (not detected); alpha HCH: Н.д. (not detected); beta HCH: Н.д. (not detected); Endrin: Н.д. (not detected); Chlorpyriphos-methyl: Н.д. (not detected); Chlorpyrifos (Chlorpyriphos-ethyl): Н.д. (not detected); Heptachlor (sum of Heptachlor + Heptachlor epoxide): Н.д. (not detected); Endosulfan (alpha, beta and endosulfan sulfate): Н.д. (not detected); Deltamethrin: Н.д. (not detected); Chlordane (sum of cis- and trans-chlordane): Н.д. (not detected); Metoxychlor: Н.д. (not detected); Heptachlor epoxide: Н.д. (not detected); Endrin aldehyde: Н.д. (not detected); alpha Endosulfan: Н.д. (not detected); beta Endosulfan: Н.д. (not detected); Endrin keton: Н.д. (not detected); trans-Chlordane: Н.д. (not detected); cis-Chlordane: Н.д. (not detected); Dieldrin: Н.д. (not detected); Heptachlor: Н.д. (not detected); Endosulfan sulfate: Н.д. (not detected)	—	87/2026	03.02.2026	IPH	https://drive.google.com/file/d/1-kEEo2-pS7_0uxxCDFgX-jwvCKL2SYEd/view	multi-residue screen, per analyte
43	2025-09	PM092501	P060062	Permanent Marker	QCSP 001_PM_v.02	Grade III / Grade IV	PM_THC16.5:CBD1 / PM_THC11.5:CBD1	1	Macroscopic Identification (Test A)	Confirms	—	PP CoA #036	20.02.2026	PP	https://drive.google.com/file/d/1nPd5-t9PKdiPmrU9cNWF0YA86mqv3cmJ/view	Appearance
43	2025-09	PM092501	P060062	Permanent Marker	QCSP 001_PM_v.02	Grade III / Grade IV	PM_THC16.5:CBD1 / PM_THC11.5:CBD1	2	Microscopic Identification (Test B)	Missing / not tested	—	—	—	—		—
43	2025-09	PM092501	P060062	Permanent Marker	QCSP 001_PM_v.02	Grade III / Grade IV	PM_THC16.5:CBD1 / PM_THC11.5:CBD1	3	HPTLC / Chromatographic Identification (Test C)	Confirms	—	ППК26004	21.01.2026	UKIM	https://drive.google.com/file/d/1nPd5-t9PKdiPmrU9cNWF0YA86mqv3cmJ/view	Identification (retention time matches standard solution)
43	2025-09	PM092501	P060062	Permanent Marker	QCSP 001_PM_v.02	Grade III / Grade IV	PM_THC16.5:CBD1 / PM_THC11.5:CBD1	4	Assay — Total Δ⁹-THC	12.25	%	197-20-К/26	07.08.2026	FARM	https://drive.google.com/file/d/1Et_elIOgo-XSX7XH2NQh1Yxx8_0sei5w/view	Retest cannabinoids — Total Δ9-THC (HPLC/DAD)
43	2025-09	PM092501	P060062	Permanent Marker	QCSP 001_PM_v.02	Grade III / Grade IV	PM_THC16.5:CBD1 / PM_THC11.5:CBD1	4	Assay — Total Δ⁹-THC	14.06	%	ППК26004	21.01.2026	UKIM	https://drive.google.com/file/d/1nPd5-t9PKdiPmrU9cNWF0YA86mqv3cmJ/view	Assay — Total Δ9-tetrahydrocannabinol
43	2025-09	PM092501	P060062	Permanent Marker	QCSP 001_PM_v.02	Grade III / Grade IV	PM_THC16.5:CBD1 / PM_THC11.5:CBD1	5	Assay — Total CBD	<LOQ %w/w	%	197-20-К/26	07.08.2026	FARM	https://drive.google.com/file/d/1Et_elIOgo-XSX7XH2NQh1Yxx8_0sei5w/view	Retest cannabinoids — Total CBD (HPLC/DAD)
43	2025-09	PM092501	P060062	Permanent Marker	QCSP 001_PM_v.02	Grade III / Grade IV	PM_THC16.5:CBD1 / PM_THC11.5:CBD1	5	Assay — Total CBD	0.05	%	ППК26004	21.01.2026	UKIM	https://drive.google.com/file/d/1nPd5-t9PKdiPmrU9cNWF0YA86mqv3cmJ/view	Assay — Total Cannabidiol
43	2025-09	PM092501	P060062	Permanent Marker	QCSP 001_PM_v.02	Grade III / Grade IV	PM_THC16.5:CBD1 / PM_THC11.5:CBD1	6	Total CBN	<LOQ %w/w	%	197-20-К/26	07.08.2026	FARM	https://drive.google.com/file/d/1Et_elIOgo-XSX7XH2NQh1Yxx8_0sei5w/view	Retest cannabinoids — Total CBN (HPLC/DAD)
43	2025-09	PM092501	P060062	Permanent Marker	QCSP 001_PM_v.02	Grade III / Grade IV	PM_THC16.5:CBD1 / PM_THC11.5:CBD1	7	Foreign Matter	Confirms	%	PP CoA #036	20.02.2026	PP	https://drive.google.com/file/d/1nPd5-t9PKdiPmrU9cNWF0YA86mqv3cmJ/view	Foreign matter
43	2025-09	PM092501	P060062	Permanent Marker	QCSP 001_PM_v.02	Grade III / Grade IV	PM_THC16.5:CBD1 / PM_THC11.5:CBD1	8	Loss on Drying	7.97	%	ППК26004	21.01.2026	UKIM	https://drive.google.com/file/d/1nPd5-t9PKdiPmrU9cNWF0YA86mqv3cmJ/view	Loss on drying
